time,tem,heating rate,Weight loss,DTG ,
min,K,K/min,%,(%/sec),
7.716666667,376.96,48.85010799,96.97120159,0.009774101,Training
7.733333333,377.13,48.76681034,96.97120159,0.009745326,Training
7.75,377.29,48.68258065,96.97120159,0.009774101,Training
7.766666667,377.48,48.60257511,96.97120159,0.009745326,Training
7.783333333,377.62,48.51648822,96.97120159,0.009754899,Validation
7.8,377.8,48.43589744,96.97120159,0.009754899,Training
7.816666667,377.97,48.354371,96.97120159,0.009745326,Training
7.833333333,378.14,48.27319149,96.97120159,0.009774101,Training
7.85,378.32,48.19363057,96.97120159,0.009745326,Training
7.866666667,378.49,48.11313559,96.97120159,0.009774101,Training
7.883333333,378.65,48.03171247,96.97120159,0.009745326,Training
7.9,378.83,47.95316456,96.97120159,0.009764491,Training
7.916666667,378.99,47.87242105,96.97120159,0.009764491,Test
7.933333333,379.17,47.79453782,96.97120159,0.009745326,Training
7.95,379.34,47.71572327,96.97120159,0.009774101,Training
7.966666667,379.49,47.63472803,96.97120159,0.009735772,Validation
7.983333333,379.69,47.56033403,96.97120159,0.009774101,Training
8,379.84,47.48,96.97120159,0.009754899,Training
8.016666667,380.03,47.4049896,96.97120159,0.009764491,Validation
8.033333333,380.2,47.32780083,96.97120159,0.009774101,Training
8.05,380.35,47.2484472,96.97120159,0.009754899,Training
8.066666667,380.55,47.17561983,96.97120159,0.009783731,Training
8.083333333,380.68,47.09443299,96.97120159,0.009754899,Training
8.1,380.89,47.02345679,96.97120159,0.009783731,Training
8.116666667,381.04,46.94537988,96.92154916,0.004882246,Training
8.133333333,381.19,46.86762295,96.92154916,0.00487745,Validation
8.15,381.39,46.79631902,96.92154916,0.004882246,Training
8.166666667,381.52,46.71673469,96.92154916,0.00487745,Training
8.183333333,381.74,46.64847251,96.92154916,0.004891866,Training
8.2,381.87,46.5695122,96.92154916,0.00487745,Training
8.216666667,382.05,46.4969574,96.92154916,0.009774101,Validation
8.233333333,382.23,46.42469636,96.92154916,0.009764491,Training
8.25,382.37,46.34787879,96.92154916,0.009764491,Test
8.266666667,382.58,46.27983871,96.92154916,0.009774101,Training
8.283333333,382.71,46.20241449,96.92154916,0.009754899,Test
8.3,382.9,46.13253012,96.92154916,0.009774101,Training
8.316666667,383.07,46.06052104,96.92154916,0.009764491,Validation
8.333333333,383.22,45.9864,96.92154916,0.009774101,Training
8.35,383.41,45.91736527,96.92154916,0.009754899,Training
8.366666667,383.56,45.8438247,96.92154916,0.009764491,Validation
8.383333333,383.74,45.77415507,96.92154916,0.009764491,Training
8.4,383.91,45.70357143,96.92154916,0.009764491,Validation
8.416666667,384.08,45.63326733,96.92154916,0.009783731,Training
8.433333333,384.26,45.56442688,96.92154916,0.009754899,Training
8.45,384.42,45.49349112,96.92154916,0.009783731,Training
8.466666667,384.58,45.42283465,96.92154916,0.009754899,Training
8.483333333,384.76,45.35481336,96.92154916,0.009774101,Training
8.5,384.92,45.28470588,96.92154916,0.009764491,Training
8.516666667,385.1,45.21722114,96.92154916,0.009754899,Validation
8.533333333,385.27,45.14882813,96.92154916,0.00979338,Training
8.55,385.42,45.07836257,96.92154916,0.009745326,Training
8.566666667,385.62,45.01400778,96.92154916,0.00979338,Validation
8.583333333,385.76,44.94291262,96.92154916,0.009754899,Training
8.6,385.95,44.87790698,96.92154916,0.009764491,Training
8.616666667,386.11,44.80967118,96.92154916,0.009774101,Training
8.633333333,386.27,44.74169884,96.92154916,0.009754899,Training
8.65,386.47,44.67861272,96.92154916,0.00979338,Training
8.666666667,386.6,44.60769231,96.87189672,0.004877449,Training
8.683333333,386.81,44.5462572,96.87189672,0.004891865,Training
8.7,386.96,44.47816092,96.87189672,0.004882245,Validation
8.716666667,387.12,44.41147228,96.87189672,0.004877449,Training
8.733333333,387.32,44.34961832,96.87189672,0.004891865,Training
8.75,387.45,44.28,96.87189672,0.004877449,Training
8.766666667,387.67,44.22091255,96.87189672,0.004896689,Training
8.783333333,387.8,44.15180266,96.87189672,0.004882245,Training
8.8,387.98,44.08863636,96.87189672,0.00488705,Test
8.816666667,388.16,44.02570888,96.87189672,0.004882245,Training
8.833333333,388.3,43.95849057,96.87189672,0.004882245,Training
8.85,388.51,43.89943503,96.87189672,0.00488705,Training
8.866666667,388.65,43.83270677,96.87189672,0.004882245,Training
8.883333333,388.84,43.77185741,96.87189672,0.00488705,Training
8.9,389,43.70786517,96.87189672,0.004877449,Training
8.916666667,389.16,43.64411215,96.87189672,0.004882245,Validation
8.933333333,389.36,43.58507463,96.87189672,0.004877449,Training
8.95,389.5,43.51955307,96.87189672,0.004882245,Training
8.966666667,389.69,43.4598513,96.87189672,0.004882245,Training
8.983333333,389.85,43.39703154,96.87189672,0.004877449,Training
9,390.02,43.33555556,96.87189672,0.00488705,Training
9.016666667,390.2,43.2754159,96.87189672,0.004872662,Test
9.033333333,390.36,43.21328413,96.87189672,0.00488705,Training
9.05,390.53,43.15248619,96.87189672,0.004872662,Test
9.066666667,390.7,43.09191176,96.87189672,0.004882245,Training
9.083333333,390.86,43.03045872,96.87189672,0.004882245,Training
9.1,391.04,42.97142857,96.87189672,0.004877449,Training
9.116666667,391.21,42.91151737,96.87189672,0.004891865,Training
9.133333333,391.37,42.85072993,96.87189672,0.004872662,Test
9.15,391.56,42.79344262,96.87189672,0.004896689,Training
9.166666667,391.7,42.73090909,96.87189672,0.004877449,Validation
9.183333333,391.89,42.67404719,96.87189672,0.00488705,Validation
9.2,392.05,42.61413043,96.87189672,0.004891865,Training
9.216666667,392.21,42.55443038,96.82224429,0,Test
9.233333333,392.4,42.49819495,96.82224429,0,Training
9.25,392.54,42.43675676,96.82224429,0,Training
9.266666667,392.74,42.38201439,96.82224429,0,Training
9.283333333,392.89,42.32208259,96.82224429,0,Validation
9.3,393.06,42.26451613,96.82224429,0,Training
9.316666667,393.24,42.20822898,96.82224429,0,Training
9.333333333,393.38,42.14785714,96.82224429,0.004882245,Training
9.35,393.59,42.09518717,96.82224429,0.004896689,Test
9.366666667,393.73,42.03523132,96.82224429,0.00488705,Training
9.383333333,393.91,41.97975133,96.82224429,0.004891865,Training
9.4,394.08,41.92340426,96.82224429,0.004891865,Validation
9.416666667,394.23,41.86513274,96.82224429,0.004891865,Training
9.433333333,394.44,41.81342756,96.82224429,0.004896689,Training
9.45,394.57,41.75343915,96.82224429,0.00488705,Training
9.466666667,394.76,41.7,96.82224429,0.004896689,Training
9.483333333,394.92,41.64358524,96.82224429,0.00488705,Training
9.5,395.09,41.58842105,96.82224429,0.004901523,Training
9.516666667,395.28,41.53555166,96.82224429,0.004896689,Test
9.533333333,395.41,41.47657343,96.82224429,0.004891865,Training
9.55,395.61,41.42513089,96.82224429,0.004896689,Training
9.566666667,395.76,41.36864111,96.82224429,0.004891865,Training
9.583333333,395.94,41.31547826,96.82224429,0.004906367,Training
9.6,396.12,41.2625,96.82224429,0.004896689,Training
9.616666667,396.27,41.20658579,96.82224429,0.004906367,Validation
9.633333333,396.45,41.15397924,96.82224429,0.004891865,Training
9.65,396.61,41.09948187,96.82224429,0.004901523,Training
9.666666667,396.78,41.0462069,96.82224429,0.004901523,Training
9.683333333,396.96,40.99414802,96.82224429,0.004896689,Training
9.7,397.13,40.94123711,96.82224429,0.004916082,Training
9.716666667,397.3,40.88850772,96.82224429,0.004896689,Validation
9.733333333,397.47,40.8359589,96.82224429,0.004916082,Training
9.75,397.63,40.7825641,96.82224429,0.004906367,Training
9.766666667,397.81,40.73139932,96.82224429,0.004906367,Training
9.783333333,397.97,40.67836457,96.82224429,0.004916082,Validation
9.8,398.14,40.62653061,96.82224429,0.004901523,Validation
9.816666667,398.33,40.57691002,96.82224429,0.004925836,Training
9.833333333,398.47,40.52237288,96.82224429,0.004901523,Training
9.85,398.67,40.47411168,96.82224429,0.004920954,Training
9.866666667,398.82,40.42094595,96.82224429,0.004916082,Training
9.883333333,399,40.37099494,96.82224429,0.00491122,Training
9.9,399.18,40.32121212,96.82224429,0.004925836,Training
9.916666667,399.33,40.26857143,96.82224429,0.004916082,Training
9.933333333,399.54,40.22214765,96.82224429,0.004935629,Training
9.95,399.67,40.1678392,96.82224429,0.004916082,Validation
9.966666667,399.86,40.11973244,96.82224429,0.004920954,Test
9.983333333,400.03,40.06978297,96.82224429,0.004920954,Training
10,400.18,40.018,96.82224429,0.004920954,Training
10.01666667,400.39,39.97237937,96.82224429,0.004930728,Training
10.03333333,400.52,39.91893688,96.82224429,0.004925836,Training
10.05,400.72,39.87263682,96.82224429,0.004935629,Training
10.06666667,400.87,39.82152318,96.82224429,0.004920954,Training
10.08333333,401.03,39.77157025,96.82224429,0.004930728,Training
10.1,401.22,39.72475248,96.82224429,0.004925836,Training
10.11666667,401.36,39.67314662,96.82224429,0.004930728,Training
10.13333333,401.56,39.62763158,96.82224429,0.004935629,Training
10.15,401.7,39.57635468,96.82224429,0.004925836,Training
10.16666667,401.88,39.52918033,96.82224429,0.004935629,Training
10.18333333,402.05,39.4811784,96.82224429,0.004920954,Training
10.2,402.2,39.43137255,96.82224429,0.004930728,Training
10.21666667,402.39,39.38564437,96.82224429,0.009851674,Training
10.23333333,402.54,39.33615635,96.82224429,0.009851674,Training
10.25,402.72,39.2897561,96.82224429,0.009871259,Training
10.26666667,402.89,39.24253247,96.82224429,0.009851674,Training
10.28333333,403.05,39.19448947,96.82224429,0.009881082,Training
10.3,403.23,39.14854369,96.82224429,0.009851674,Test
10.31666667,403.39,39.10080775,96.82224429,0.009881082,Training
10.33333333,403.55,39.05322581,96.77259186,0.004925837,Training
10.35,403.73,39.00772947,96.77259186,0.004930729,Validation
10.36666667,403.89,38.96045016,96.77259186,0.00493563,Test
10.38333333,404.06,38.91428571,96.77259186,0.004920955,Validation
10.4,404.23,38.86826923,96.77259186,0.004940541,Training
10.41666667,404.38,38.82048,96.77259186,0.004920955,Training
10.43333333,404.58,38.77763578,96.77259186,0.004940541,Training
10.45,404.73,38.73014354,96.77259186,0.00493563,Training
10.46666667,404.9,38.68471338,96.77259186,0.004925837,Training
10.48333333,405.08,38.64038156,96.77259186,0.004940541,Training
10.5,405.22,38.59238095,96.77259186,0.004920955,Training
10.51666667,405.42,38.55023772,96.77259186,0.004940541,Training
10.53333333,405.56,38.50253165,96.77259186,0.004930729,Validation
10.55,405.75,38.45971564,96.77259186,0.004930729,Test
10.56666667,405.91,38.41419558,96.77259186,0.004930729,Test
10.58333333,406.06,38.36787402,96.77259186,0.004920955,Training
10.6,406.26,38.32641509,96.77259186,0.00493563,Training
10.61666667,406.39,38.27849294,96.77259186,0.004920955,Training
10.63333333,406.6,38.23824451,96.77259186,0.00493563,Training
10.65,406.74,38.1915493,96.77259186,0.004920955,Training
10.66666667,406.91,38.1478125,96.77259186,0.004930729,Training
10.68333333,407.1,38.10608424,96.77259186,0.004930729,Training
10.7,407.23,38.0588785,96.77259186,0.004925837,Training
10.71666667,407.44,38.0192846,96.77259186,0.004930729,Validation
10.73333333,407.57,37.97236025,96.77259186,0.004916083,Training
10.75,407.75,37.93023256,96.77259186,0.004925837,Training
10.76666667,407.93,37.88823529,96.77259186,0.004916083,Training
10.78333333,408.07,37.84265842,96.77259186,0.004920955,Training
10.8,408.27,37.80277778,96.77259186,0.004916083,Training
10.81666667,408.41,37.75747304,96.77259186,0.004916083,Test
10.83333333,408.6,37.71692308,96.77259186,0.004925837,Training
10.85,408.76,37.67373272,96.77259186,0.004916083,Training
10.86666667,408.92,37.63067485,96.77259186,0.004925837,Training
10.88333333,409.11,37.59050536,96.77259186,0.004916083,Training
10.9,409.26,37.54678899,96.77259186,0.004925837,Training
10.91666667,409.43,37.50503817,96.77259186,0.004916083,Validation
10.93333333,409.6,37.46341463,96.77259186,0.004916083,Training
10.95,409.77,37.42191781,96.77259186,0.004925837,Training
10.96666667,409.95,37.38145897,96.77259186,0.004916083,Test
10.98333333,410.12,37.34021244,96.77259186,0.00493563,Training
11,410.27,37.29727273,96.77259186,0.004911221,Training
11.01666667,410.46,37.2580938,96.77259186,0.004930729,Validation
11.03333333,410.6,37.21450151,96.77259186,0.004916083,Training
11.05,410.78,37.17466063,96.77259186,0.004916083,Training
11.06666667,410.96,37.13493976,96.77259186,0.004930729,Training
11.08333333,411.1,37.09172932,96.77259186,0.004906368,Training
11.1,411.3,37.05405405,96.77259186,0.004930729,Test
11.11666667,411.43,37.0101949,96.77259186,0.004911221,Validation
11.13333333,411.62,36.97185629,96.77259186,0.004916083,Training
11.15,411.78,36.9309417,96.77259186,0.004916083,Test
11.16666667,411.94,36.89014925,96.77259186,0.004906368,Training
11.18333333,412.14,36.85305514,96.77259186,0.004925837,Training
11.2,412.27,36.80982143,96.77259186,0.004911221,Training
11.21666667,412.47,36.77295691,96.72293942,0,Training
11.23333333,412.62,36.73175074,96.72293942,0,Training
11.25,412.78,36.69155556,96.72293942,0,Training
11.26666667,412.97,36.65414201,96.72293942,0,Training
11.28333333,413.1,36.61152142,96.72293942,0,Training
11.3,413.31,36.57610619,96.72293942,0,Training
11.31666667,413.44,36.53372607,96.72293942,0,Training
11.33333333,413.63,36.49676471,96.72293942,0,Training
11.35,413.8,36.45814978,96.72293942,0,Training
11.36666667,413.95,36.41788856,96.72293942,0.004916082,Validation
11.38333333,414.15,36.38213763,96.72293942,0.004916082,Training
11.4,414.28,36.34035088,96.72293942,0.00491122,Training
11.41666667,414.47,36.30394161,96.72293942,0,Test
11.43333333,414.63,36.26501458,96.72293942,0.004906367,Training
11.45,414.79,36.22620087,96.72293942,0.004920954,Validation
11.46666667,414.98,36.19011628,96.72293942,0.00491122,Training
11.48333333,415.13,36.15065312,96.72293942,0.004920954,Test
11.5,415.31,36.11391304,96.72293942,0.00491122,Training
11.51666667,415.47,36.07554269,96.72293942,0.004906367,Training
11.53333333,415.63,36.03728324,96.72293942,0.00491122,Training
11.55,415.82,36.0017316,96.72293942,0.004906367,Training
11.56666667,415.98,35.96368876,96.72293942,0.004920954,Training
11.58333333,416.15,35.92661871,96.72293942,0.004906367,Test
11.6,416.32,35.88965517,96.72293942,0.004916082,Validation
11.61666667,416.48,35.85193687,96.72293942,0.004916082,Training
11.63333333,416.66,35.81604585,96.72293942,0.00491122,Test
11.65,416.83,35.77939914,96.72293942,0.004925836,Test
11.66666667,416.98,35.74114286,96.72293942,0.004906367,Training
11.68333333,417.17,35.7064194,96.72293942,0.004925836,Training
11.7,417.31,35.66752137,96.72293942,0.004906367,Training
11.71666667,417.51,35.63385491,96.72293942,0.004916082,Training
11.73333333,417.67,35.596875,96.72293942,0.004920954,Training
11.75,417.83,35.56,96.72293942,0.00491122,Training
11.76666667,418.03,35.5266289,96.72293942,0.004935629,Training
11.78333333,418.16,35.4874116,96.72293942,0.00491122,Training
11.8,418.37,35.45508475,96.72293942,0.004930728,Training
11.81666667,418.51,35.41692525,96.72293942,0.004920954,Training
11.83333333,418.68,35.38140845,96.72293942,0.004916082,Training
11.85,418.86,35.34683544,96.72293942,0.004925836,Training
11.86666667,419,35.30898876,96.72293942,0.004916082,Training
11.88333333,419.21,35.27713885,96.72293942,0.004925836,Training
11.9,419.34,35.23865546,96.72293942,0.00491122,Validation
11.91666667,419.53,35.20531469,96.72293942,0.004920954,Training
11.93333333,419.7,35.17039106,96.72293942,0.004916082,Training
11.95,419.85,35.13389121,96.72293942,0.004916082,Training
11.96666667,420.05,35.10167131,96.72293942,0.004925836,Training
11.98333333,420.18,35.06369958,96.72293942,0.00491122,Training
12,420.38,35.03166667,96.72293942,0.004925836,Training
12.01666667,420.53,34.99556172,96.72293942,0.004916082,Training
12.03333333,420.7,34.96121884,96.72293942,0.004930728,Validation
12.05,420.88,34.92780083,96.72293942,0.004916082,Training
12.06666667,421.03,34.89198895,96.72293942,0.004925836,Training
12.08333333,421.22,34.85958621,96.72293942,0.004925836,Training
12.1,421.37,34.82396694,96.72293942,0.004920954,Training
12.11666667,421.54,34.79009629,96.72293942,0.004930728,Training
12.13333333,421.72,34.75714286,96.72293942,0.004920954,Training
12.15,421.88,34.72263374,96.72293942,0.004935629,Training
12.16666667,422.06,34.68986301,96.72293942,0.004920954,Test
12.18333333,422.22,34.65554036,96.72293942,0.004930728,Training
12.2,422.38,34.62131148,96.72293942,0.004925836,Training
12.21666667,422.55,34.58799454,96.72293942,0.004920954,Training
