time,tem,heating rate,weight loss,DTG,
21.61666667,523.26,24.20632228,97.61668322,0,Training
21.63333333,523.45,24.19645609,97.61668322,0,Training
21.65,523.59,24.18429561,97.61668322,0,Validation
21.66666667,523.77,24.174,97.61668322,0,Training
21.68333333,523.93,24.16279785,97.61668322,0,Training
21.7,524.09,24.1516129,97.61668322,0,Training
21.71666667,524.27,24.14136608,97.61668322,0,Training
21.73333333,524.42,24.1297546,97.61668322,0,Test
21.75,524.59,24.11908046,97.61668322,0,Training
21.76666667,524.75,24.10796325,97.61668322,0,Training
21.78333333,524.91,24.09686305,97.61668322,0,Training
21.8,525.09,24.08669725,97.61668322,0,Training
21.81666667,525.26,24.07608862,97.61668322,0,Validation
21.83333333,525.42,24.06503817,97.61668322,0,Training
21.85,525.6,24.05491991,97.61668322,0,Training
21.86666667,525.74,24.0429878,97.61668322,0,Training
21.88333333,525.93,24.03335872,97.61668322,0,Training
21.9,526.09,24.02237443,97.61668322,0,Training
21.91666667,526.25,24.01140684,97.61668322,0,Training
21.93333333,526.44,24.00182371,97.61668322,0,Training
21.95,526.58,23.98997722,97.61668322,0,Training
21.96666667,526.78,23.98088012,97.61668322,0,Validation
21.98333333,526.93,23.96952237,97.61668322,0,Training
22,527.1,23.95909091,97.61668322,0,Training
22.01666667,527.29,23.94958365,97.61668322,0,Test
22.03333333,527.43,23.93782148,97.61668322,0,Training
22.05,527.64,23.9292517,97.61668322,0,Training
22.06666667,527.79,23.91797583,97.61668322,0,Training
22.08333333,527.97,23.90807547,97.61668322,0,Training
22.1,528.15,23.89819005,97.61668322,0,Training
22.11666667,528.3,23.88696307,97.61668322,0,Training
22.13333333,528.5,23.87801205,97.61668322,0,Training
22.15,528.65,23.86681716,97.61668322,0,Training
22.16666667,528.84,23.85744361,97.61668322,0,Validation
22.18333333,529.01,23.84718257,97.61668322,0,Training
22.2,529.18,23.83693694,97.61668322,0,Test
22.21666667,529.36,23.82715679,97.61668322,0,Training
22.23333333,529.53,23.81694153,97.61668322,0,Training
22.25,529.7,23.80674157,97.61668322,0,Training
22.26666667,529.88,23.79700599,97.61668322,0,Validation
22.28333333,530.06,23.78728497,97.61668322,0,Training
22.3,530.23,23.77713004,97.61668322,0,Training
22.31666667,530.41,23.76743839,97.61668322,0,Training
22.33333333,530.56,23.75641791,97.61668322,0,Test
22.35,530.77,23.74809843,97.61668322,0,Training
22.36666667,530.92,23.73710879,97.61668322,0.000827541,Training
22.38333333,531.09,23.72702904,97.61668322,0.000827541,Training
22.4,531.29,23.71830357,97.61668322,0.000827541,Training
22.41666667,531.43,23.7069145,97.61668322,0.000827541,Training
22.43333333,531.64,23.6986627,97.61668322,0.000827541,Training
22.45,531.79,23.68775056,97.61668322,0.000827541,Training
22.46666667,531.97,23.67818991,97.61668322,0.000827541,Validation
22.48333333,532.15,23.66864344,97.61668322,0.000827541,Training
22.5,532.3,23.65777778,97.61668322,0.000827541,Training
22.51666667,532.51,23.64959289,97.61668322,0.000827541,Test
22.53333333,532.65,23.63831361,97.61668322,0.000827541,Training
22.55,532.84,23.62926829,97.61668322,0.000827541,Training
22.56666667,533.01,23.61935007,97.61668322,0.000827541,Training
22.58333333,533.17,23.60900369,97.61668322,0.000827541,Test
22.6,533.36,23.6,97.61668322,0.000827541,Training
22.61666667,533.51,23.58924097,97.61668322,0.000827541,Training
22.63333333,533.7,23.5802651,97.61668322,0.000827541,Training
22.65,533.86,23.56997792,97.61668322,0.000827541,Training
22.66666667,534.03,23.56014706,97.61668322,0.000827541,Training
22.68333333,534.21,23.55077149,97.61668322,0.000827541,Validation
22.7,534.38,23.54096916,97.61668322,0.000827541,Training
22.71666667,534.55,23.53118122,97.61668322,0.000827541,Training
22.73333333,534.73,23.52184751,97.61668322,0.000827541,Test
22.75,534.89,23.51164835,97.61668322,0.000827541,Training
22.76666667,535.07,23.50234261,97.61668322,0.000827541,Training
22.78333333,535.25,23.49305048,97.61668322,0.000827541,Training
22.8,535.4,23.48245614,97.61668322,0.000827541,Training
22.81666667,535.59,23.47363039,97.61668322,0.000827541,Training
22.83333333,535.73,23.46262774,97.61668322,0.000827541,Validation
22.85,535.92,23.45382932,97.61668322,0.000827541,Training
22.86666667,536.09,23.4441691,97.61668322,0.000827541,Training
22.88333333,536.24,23.43364894,97.61668322,0.000827541,Training
22.9,536.44,23.42532751,97.61668322,0.000827541,Validation
22.91666667,536.58,23.4144,97.61668322,0.000827541,Training
22.93333333,536.78,23.40610465,97.61668322,0.000827541,Training
22.95,536.94,23.39607843,97.61668322,0.000827541,Training
22.96666667,537.1,23.38606676,97.61668322,0.000827541,Test
22.98333333,537.29,23.37737491,97.61668322,0.000827541,Training
23,537.43,23.36652174,97.61668322,0.000827541,Training
23.01666667,537.63,23.35829109,97.61668322,0.000827541,Training
23.03333333,537.78,23.34790159,97.61668322,0.000827541,Training
23.05,537.96,23.33882863,97.61668322,0.000827541,Training
23.06666667,538.13,23.32933526,97.61668322,0.000827541,Training
23.08333333,538.29,23.31942238,97.61668322,0.000827541,Training
23.1,538.47,23.31038961,97.61668322,0.000827541,Validation
23.11666667,538.64,23.30093727,97.61668322,0.000827541,Test
23.13333333,538.8,23.29106628,97.61668322,0.000827541,Training
23.15,538.98,23.28207343,97.61668322,0.000827541,Training
23.16666667,539.15,23.27266187,97.61668322,0.000827541,Training
23.18333333,539.31,23.26283249,97.61668322,0.000827541,Training
23.2,539.49,23.25387931,97.61668322,0.000827541,Training
23.21666667,539.64,23.24364681,97.61668322,0.000827541,Training
23.23333333,539.83,23.23515065,97.61668322,0.000827541,Training
23.25,539.99,23.22537634,97.61668322,0.000827541,Training
23.26666667,540.15,23.21561605,97.61668322,0.000827541,Validation
23.28333333,540.33,23.2067287,97.61668322,0.000827541,Test
23.3,540.47,23.19613734,97.61668322,0.000827541,Training
23.31666667,540.68,23.18856326,97.61668322,0.000827541,Training
23.33333333,540.82,23.178,97.61668322,0.000827541,Training
23.35,540.99,23.16873662,97.61668322,0.000827541,Training
23.36666667,541.17,23.15991441,97.56703078,0,Training
23.38333333,541.3,23.1489665,97.56703078,0,Training
23.4,541.51,23.14145299,97.56703078,0,Training
23.41666667,541.65,23.13096085,97.56703078,0,Training
23.43333333,541.83,23.12219061,97.56703078,0,Training
23.45,542,23.1130064,97.56703078,0,Test
23.46666667,542.14,23.10255682,97.56703078,0,Training
23.48333333,542.34,23.09467708,97.56703078,0,Training
23.5,542.49,23.08468085,97.56703078,0,Training
23.51666667,542.67,23.07597449,97.56703078,0,Validation
23.53333333,542.83,23.06643059,97.56703078,0,Training
23.55,543,23.05732484,97.56703078,0,Training
23.56666667,543.18,23.04865629,97.56703078,0,Training
23.58333333,543.33,23.03872792,97.56703078,0.00082754,Test
23.6,543.5,23.02966102,97.56703078,0.00082754,Training
23.61666667,543.67,23.02060692,97.56703078,0.00082754,Training
23.63333333,543.83,23.01114245,97.56703078,0.00082754,Validation
23.65,544.01,23.002537,97.56703078,0.00082754,Training
23.66666667,544.18,22.99352113,97.56703078,0.00082754,Training
23.68333333,544.33,22.98367347,97.56703078,0.00082754,Training
23.7,544.52,22.97552743,97.56703078,0.00082754,Training
23.71666667,544.67,22.96570625,97.56703078,0.00082754,Training
23.73333333,544.85,22.95716292,97.56703078,0.00082754,Training
23.75,545.02,22.94821053,97.56703078,0.00082754,Test
23.76666667,545.17,22.93842917,97.56703078,0.00082754,Training
23.78333333,545.37,22.93076384,97.56703078,0.00082754,Training
23.8,545.5,22.92016807,97.56703078,0.00082754,Training
23.81666667,545.69,22.91210637,97.56703078,0.00082754,Training
23.83333333,545.85,22.9027972,97.56703078,0.00082754,Training
23.85,546,22.89308176,97.56703078,0.00082754,Training
23.86666667,546.2,22.88547486,97.56703078,0.00082754,Training
23.88333333,546.34,22.87536636,97.56703078,0.00082754,Validation
23.9,546.54,22.86778243,97.56703078,0.00082754,Training
23.91666667,546.69,22.85811847,97.56703078,0.00082754,Training
23.93333333,546.86,22.84930362,97.56703078,0.00082754,Training
23.95,547.04,22.84091858,97.56703078,0.00082754,Training
23.96666667,547.19,22.83129346,97.56703078,0.00082754,Validation
23.98333333,547.37,22.82293259,97.56703078,0.00082754,Training
24,547.53,22.81375,97.56703078,0.00082754,Training
24.01666667,547.69,22.80458015,97.56703078,0.00082754,Training
24.03333333,547.87,22.7962552,97.56703078,0.00082754,Test
24.05,548.03,22.78711019,97.56703078,0.00082754,Training
24.06666667,548.2,22.77839335,97.56703078,0.00082754,Training
24.08333333,548.37,22.76968858,97.56703078,0.00082754,Validation
24.1,548.53,22.76058091,97.56703078,0.00082754,Training
24.11666667,548.71,22.75231513,97.56703078,0.00082754,Test
24.13333333,548.87,22.74323204,97.56703078,0.00082754,Training
24.15,549.03,22.73416149,97.56703078,0.00082754,Training
24.16666667,549.22,22.72634483,97.56703078,0.00082754,Training
24.18333333,549.36,22.7164714,97.56703078,0.00082754,Training
24.2,549.55,22.70867769,97.56703078,0.00082754,Training
24.21666667,549.7,22.69924295,97.56703078,0.00082754,Training
24.23333333,549.86,22.69023384,97.56703078,0.00082754,Training
24.25,550.05,22.68247423,97.56703078,0.00082754,Training
24.26666667,550.18,22.67225275,97.56703078,0.00082754,Training
24.28333333,550.4,22.66575154,97.56703078,0.00082754,Training
24.3,550.53,22.65555556,97.56703078,0.00082754,Training
24.31666667,550.7,22.64701851,97.56703078,0.00082754,Test
24.33333333,550.88,22.63890411,97.56703078,0.00082754,Training
24.35,551.02,22.62915811,97.56703078,0.00082754,Training
24.36666667,551.22,22.62188782,97.56703078,0.00082754,Validation
24.38333333,551.36,22.61216678,97.56703078,0.00082754,Training
24.4,551.54,22.60409836,97.56703078,0.00082754,Training
24.41666667,551.71,22.5956314,97.56703078,0.00082754,Test
24.43333333,551.86,22.58635744,97.56703078,0.00082754,Training
24.45,552.05,22.57873211,97.56703078,0.00082754,Training
24.46666667,552.2,22.56948229,97.56703078,0.00082754,Training
24.48333333,552.38,22.56147039,97.56703078,0.00082754,Validation
24.5,552.54,22.55265306,97.56703078,0.001655081,Training
24.51666667,552.71,22.54425561,97.56703078,0.001655081,Training
24.53333333,552.88,22.53586957,97.56703078,0.001655081,Training
24.55,553.05,22.52749491,97.56703078,0.001655081,Training
24.56666667,553.2,22.5183175,97.56703078,0.001655081,Training
24.58333333,553.39,22.51077966,97.51737835,0.00082754,Training
24.6,553.54,22.50162602,97.51737835,0.00082754,Training
24.61666667,553.71,22.49329722,97.51737835,0.00082754,Training
24.63333333,553.89,22.48538566,97.51737835,0.00082754,Training
24.65,554.03,22.47586207,97.51737835,0.00082754,Training
24.66666667,554.23,22.46878378,97.51737835,0.00082754,Validation
24.68333333,554.37,22.45928427,97.51737835,0.00082754,Training
24.7,554.55,22.451417,97.51737835,0.00082754,Training
24.71666667,554.72,22.44315577,97.51737835,0.00082754,Test
24.73333333,554.86,22.43369272,97.51737835,0.00082754,Validation
24.75,555.06,22.42666667,97.51737835,0.00082754,Training
24.76666667,555.2,22.41722746,97.51737835,0.00082754,Training
24.78333333,555.38,22.40941493,97.51737835,0.00082754,Training
24.8,555.55,22.40120968,97.51737835,0.00082754,Training
24.81666667,555.7,22.39220954,97.51737835,0.00082754,Training
24.83333333,555.9,22.3852349,97.51737835,0.00082754,Training
24.85,556.04,22.37585513,97.51737835,0.00082754,Training
24.86666667,556.23,22.36849866,97.51737835,0.00082754,Test
24.88333333,556.39,22.35994642,97.51737835,0.00082754,Training
24.9,556.55,22.35140562,97.51737835,0.00082754,Training
24.91666667,556.74,22.34408027,97.51737835,0.00082754,Validation
24.93333333,556.89,22.33516043,97.51737835,0.00082754,Test
24.95,557.06,22.32705411,97.51737835,0.00082754,Training
24.96666667,557.23,22.31895861,97.51737835,0.00082754,Training
24.98333333,557.4,22.31087392,97.51737835,0.00082754,Training
25,557.58,22.3032,97.51737835,0.00082754,Training
25.01666667,557.75,22.29513658,97.51737835,0.00082754,Training
25.03333333,557.91,22.28668442,97.51737835,0.00082754,Training
25.05,558.09,22.27904192,97.51737835,0.00082754,Training
25.06666667,558.24,22.27021277,97.51737835,0.00082754,Training
25.08333333,558.43,22.26299003,97.51737835,0.00082754,Training
25.1,558.59,22.25458167,97.51737835,0.00082754,Training
25.11666667,558.74,22.24578633,97.51737835,0.00082754,Training
25.13333333,558.93,22.23859416,97.51737835,0.00082754,Training
25.15,559.07,22.22942346,97.51737835,0.00082754,Training
25.16666667,559.26,22.22225166,97.51737835,0.00082754,Training
25.18333333,559.41,22.21350099,97.51737835,0.00082754,Validation
25.2,559.58,22.20555556,97.51737835,0.00082754,Test
25.21666667,559.77,22.19841375,97.51737835,0.00082754,Training
25.23333333,559.9,22.18890357,97.51737835,0.00082754,Validation
25.25,560.11,22.18257426,97.51737835,0.00082754,Training
25.26666667,560.25,22.17348285,97.51737835,0.00082754,Training
25.28333333,560.42,22.16558998,97.51737835,0.001655081,Training
25.3,560.59,22.15770751,97.51737835,0.001655081,Training
25.31666667,560.74,22.14904542,97.51737835,0.001655081,Test
25.33333333,560.93,22.14197368,97.51737835,0.001655081,Training
25.35,561.08,22.13333333,97.51737835,0.001655081,Training
25.36666667,561.25,22.12549277,97.51737835,0.001655081,Training
25.38333333,561.42,22.11766251,97.51737835,0.001655081,Training
25.4,561.58,22.10944882,97.51737835,0.001655081,Training
25.41666667,561.76,22.10203279,97.51737835,0.001655081,Training
25.43333333,561.92,22.0938401,97.51737835,0.001655081,Test
25.45,562.08,22.08565815,97.51737835,0.001655081,Validation
25.46666667,562.26,22.07827225,97.51737835,0.001655081,Training
25.48333333,562.42,22.07011118,97.51737835,0.001655081,Training
25.5,562.58,22.06196078,97.46772592,0.000827541,Training
25.51666667,562.76,22.05460483,97.46772592,0.000827541,Training
25.53333333,562.9,22.04569191,97.46772592,0.000827541,Training
25.55,563.1,22.03913894,97.46772592,0.000827541,Training
25.56666667,563.24,22.03024772,97.46772592,0.000827541,Training
25.58333333,563.41,22.02254072,97.46772592,0.000827541,Training
25.6,563.6,22.015625,97.46772592,0.000827541,Training
25.61666667,563.74,22.00676643,97.46772592,0.000827541,Training
25.63333333,563.94,22.00026008,97.46772592,0.000827541,Training
25.65,564.08,21.991423,97.46772592,0.000827541,Training
25.66666667,564.26,21.98415584,97.46772592,0.000827541,Test
25.68333333,564.43,21.97650876,97.46772592,0.000827541,Validation
25.7,564.58,21.96809339,97.46772592,0.000827541,Training
25.71666667,564.78,21.96163318,97.46772592,0.000827541,Training
25.73333333,564.91,21.95246114,97.46772592,0.000827541,Training
25.75,565.1,21.94563107,97.46772592,0.000827541,Training
25.76666667,565.26,21.93764554,97.46772592,0.000827541,Training
25.78333333,565.42,21.92967033,97.46772592,0.000827541,Training
25.8,565.61,21.92286822,97.46772592,0.000827541,Training
25.81666667,565.76,21.9145255,97.46772592,0.000827541,Test
25.83333333,565.93,21.90696774,97.46772592,0.001655081,Training
25.85,566.1,21.89941973,97.46772592,0.001655081,Validation
25.86666667,566.26,21.89149485,97.46772592,0.001655081,Training
25.88333333,566.44,21.88435287,97.46772592,0.001655081,Training
25.9,566.6,21.87644788,97.46772592,0.001655081,Training
25.91666667,566.76,21.86855305,97.46772592,0.001655081,Training
25.93333333,566.94,21.86143959,97.46772592,0.001655081,Validation
25.95,567.09,21.85317919,97.46772592,0.001655081,Training
25.96666667,567.27,21.84608472,97.46772592,0.001655081,Test
25.98333333,567.44,21.8386145,97.46772592,0.001655081,Training
26,567.59,21.83038462,97.46772592,0.001655081,Training
26.01666667,567.79,21.82408712,97.46772592,0.001655081,Training
26.03333333,567.93,21.81549296,97.46772592,0.001655081,Training
26.05,568.12,21.80882917,97.46772592,0.001655081,Training
26.06666667,568.28,21.80102302,97.46772592,0.001655081,Training
26.08333333,568.43,21.79284345,97.46772592,0.001655081,Training
26.1,568.63,21.78659004,97.46772592,0.001655081,Training
26.11666667,568.76,21.77766433,97.46772592,0.001655081,Training
26.13333333,568.96,21.77142857,97.46772592,0.001655081,Training
26.15,569.11,21.76328872,97.46772592,0.001655081,Training
26.16666667,569.27,21.7555414,97.46772592,0.001655081,Validation
26.18333333,569.46,21.74894971,97.46772592,0.001655081,Test
26.2,569.6,21.74045802,97.46772592,0.001655081,Training
26.21666667,569.8,21.73426573,97.46772592,0.001655081,Training
26.23333333,569.94,21.72579416,97.46772592,0.001655081,Validation
26.25,570.11,21.71847619,97.46772592,0.002482622,Training
26.26666667,570.28,21.71116751,97.46772592,0.002482622,Training
26.28333333,570.44,21.70348763,97.41807349,0.001655081,Training
26.3,570.61,21.69619772,97.41807349,0.001655081,Training
26.31666667,570.78,21.68891704,97.41807349,0.001655081,Training
26.33333333,570.94,21.68126582,97.41807349,0.001655081,Training
26.35,571.12,21.6743833,97.41807349,0.001655081,Training
